Payment_ID,Student_ID,Amount,Payment_Date,Status,Payment_Mode
6001,1340,40000,2026-06-10,Paid,Cash
6002,1163,25000,2025-12-16,Paid,Debit Card
6003,1252,25000,2025-09-28,Paid,Debit Card
6004,1136,30000,,Pending,Debit Card
6005,1061,35000,2026-07-05,Paid,Net Banking
6006,1007,45000,2025-10-15,Paid,UPI
6007,1472,50000,2025-09-08,Paid,Cash
6008,1229,25000,2026-01-07,Paid,Debit Card
6009,1493,35000,2026-03-25,Paid,Net Banking
6010,1288,35000,2026-02-15,Paid,Net Banking
6011,1190,40000,2025-07-24,Paid,Credit Card
6012,1453,30000,2026-06-14,Paid,Cash
6013,1269,30000,2026-02-21,Paid,Net Banking
6014,1435,50000,2026-06-07,Paid,Cash
6015,1367,40000,2025-09-26,Paid,UPI
6016,1060,35000,2025-10-23,Paid,Credit Card
6017,1210,35000,,Pending,Debit Card
6018,1357,35000,2026-05-16,Paid,Cash
6019,1213,45000,2025-09-22,Paid,Credit Card
6020,1238,25000,,Pending,Net Banking
6021,1020,30000,2025-11-30,Paid,Credit Card
6022,1350,40000,,Pending,UPI
6023,1094,35000,,Pending,Net Banking
6024,1280,45000,,Pending,Credit Card
6025,1302,40000,2026-05-17,Paid,Net Banking
6026,1215,40000,2026-03-29,Paid,Cash
6027,1369,40000,2025-11-24,Paid,Credit Card
6028,1117,25000,2025-07-20,Paid,Net Banking
6029,1004,35000,,Pending,Credit Card
6030,1321,30000,2025-10-03,Paid,Credit Card
6031,1220,50000,2026-05-04,Paid,Net Banking
6032,1112,40000,2025-12-04,Paid,Credit Card
6033,1038,35000,,Pending,Debit Card
6034,1448,35000,2026-06-11,Paid,Credit Card
6035,1318,45000,2025-11-30,Paid,Debit Card
6036,1033,25000,,Pending,Debit Card
6037,1486,35000,2026-06-20,Paid,Cash
6038,1377,25000,2026-06-02,Paid,Debit Card
6039,1176,50000,2026-05-19,Paid,UPI
6040,1227,25000,2026-05-18,Paid,Credit Card
6041,1053,25000,2026-01-21,Paid,Debit Card
6042,1373,35000,2026-05-10,Paid,Debit Card
6043,1003,45000,2025-10-30,Paid,Debit Card
6044,1175,40000,2025-08-29,Paid,Credit Card
6045,1159,30000,2025-08-12,Paid,Credit Card
6046,1038,40000,2026-01-26,Paid,UPI
6047,1080,45000,2026-01-03,Paid,UPI
6048,1428,40000,2025-07-14,Paid,Net Banking
6049,1232,40000,2025-07-20,Paid,Net Banking
6050,1379,45000,2026-02-14,Paid,Credit Card
6051,1171,25000,2026-01-17,Paid,Credit Card
6052,1250,35000,2025-11-01,Paid,UPI
6053,1152,45000,2026-01-04,Paid,UPI
6054,1052,35000,2026-05-09,Paid,Credit Card
6055,1010,30000,2026-05-08,Paid,Credit Card
6056,1051,50000,2025-11-28,Paid,UPI
6057,1044,25000,2026-03-08,Paid,Debit Card
6058,1179,40000,2026-04-29,Paid,Debit Card
6059,1093,30000,2025-10-12,Paid,UPI
6060,1216,25000,,Pending,UPI
6061,1347,30000,2025-09-19,Paid,Cash
6062,1268,45000,2026-02-11,Paid,Debit Card
6063,1339,40000,2026-02-09,Paid,UPI
6064,1498,35000,2025-07-29,Paid,UPI
6065,1098,40000,2026-05-24,Paid,Net Banking
6066,1374,50000,2026-04-13,Paid,UPI
6067,1475,45000,,Pending,Cash
6068,1233,30000,2025-09-07,Paid,Net Banking
6069,1397,25000,2026-04-04,Paid,Debit Card
6070,1086,50000,2026-02-06,Paid,Cash
6071,1412,25000,2026-04-01,Paid,Debit Card
6072,1347,50000,,Pending,UPI
6073,1343,25000,,Pending,Cash
6074,1241,50000,2026-05-28,Paid,Cash
6075,1390,50000,2025-10-29,Paid,Net Banking
6076,1259,40000,2025-11-11,Paid,Debit Card
6077,1265,50000,2025-12-10,Paid,Cash
6078,1405,25000,2025-11-09,Paid,Cash
6079,1120,25000,2025-09-07,Paid,UPI
6080,1045,30000,2026-03-31,Paid,Debit Card
6081,1040,50000,2025-12-30,Paid,Credit Card
6082,1163,50000,2026-02-08,Paid,Debit Card
6083,1069,50000,2025-11-05,Paid,Credit Card
6084,1349,35000,2025-10-26,Paid,UPI
6085,1138,25000,2026-03-20,Paid,Cash
6086,1470,35000,2025-08-14,Paid,Debit Card
6087,1267,45000,2026-02-18,Paid,Credit Card
6088,1250,40000,2026-04-15,Paid,Net Banking
6089,1185,35000,2026-02-24,Paid,Credit Card
6090,1369,35000,2026-03-13,Paid,Net Banking
6091,1195,50000,,Pending,Cash
6092,1368,40000,2026-06-11,Paid,Credit Card
6093,1151,45000,2025-07-10,Paid,UPI
6094,1311,25000,2025-09-26,Paid,Debit Card
6095,1171,30000,2025-09-05,Paid,UPI
6096,1450,40000,2026-02-08,Paid,Cash
6097,1284,50000,2026-03-09,Paid,Debit Card
6098,1030,40000,2025-12-03,Paid,Cash
6099,1426,45000,2025-12-31,Paid,UPI
6100,1314,30000,2026-01-20,Paid,Cash
6101,1175,40000,,Pending,Credit Card
6102,1340,50000,2026-06-20,Paid,UPI
6103,1158,30000,2026-05-19,Paid,Debit Card
6104,1295,25000,2026-05-25,Paid,Net Banking
6105,1221,35000,2026-05-12,Paid,Debit Card
6106,1187,35000,2025-08-23,Paid,Credit Card
6107,1476,25000,,Pending,Credit Card
6108,1054,50000,2026-01-07,Paid,UPI
6109,1310,25000,2026-05-22,Paid,UPI
6110,1100,30000,2025-07-20,Paid,Credit Card
6111,1266,25000,2025-10-02,Paid,Cash
6112,1490,50000,2025-12-20,Paid,Debit Card
6113,1243,30000,2026-03-01,Paid,Cash
6114,1012,50000,2026-02-04,Paid,Credit Card
6115,1086,40000,2025-12-01,Paid,Credit Card
6116,1052,30000,2025-12-12,Paid,Debit Card
6117,1297,35000,2026-04-07,Paid,Debit Card
6118,1230,40000,2025-08-01,Paid,Cash
6119,1258,25000,,Pending,UPI
6120,1347,35000,2025-12-25,Paid,Cash
6121,1073,45000,2026-03-24,Paid,Credit Card
6122,1021,45000,2026-02-26,Paid,Debit Card
6123,1420,40000,2025-12-17,Paid,Net Banking
6124,1219,40000,2025-12-27,Paid,Debit Card
6125,1116,30000,2025-12-31,Paid,Credit Card
6126,1294,50000,2026-03-24,Paid,Credit Card
6127,1232,30000,2025-11-05,Paid,Cash
6128,1365,40000,2025-12-10,Paid,Cash
6129,1473,45000,2026-06-12,Paid,Credit Card
6130,1301,45000,,Pending,Credit Card
6131,1403,40000,2025-12-03,Paid,Net Banking
6132,1192,50000,2026-01-25,Paid,Cash
6133,1392,30000,2026-06-13,Paid,UPI
6134,1049,40000,2025-10-10,Paid,Net Banking
6135,1298,40000,2025-07-17,Paid,Cash
6136,1075,30000,2025-10-13,Paid,Cash
6137,1479,45000,,Pending,Cash
6138,1299,45000,2025-09-08,Paid,Debit Card
6139,1342,35000,2026-06-27,Paid,Credit Card
6140,1330,35000,2026-01-06,Paid,Cash
6141,1148,25000,2026-07-04,Paid,Cash
6142,1446,45000,2025-12-16,Paid,Credit Card
6143,1290,50000,2026-05-01,Paid,Debit Card
6144,1025,35000,2025-12-29,Paid,Net Banking
6145,1215,50000,2026-02-05,Paid,Credit Card
6146,1446,30000,2025-07-31,Paid,Credit Card
6147,1313,45000,2026-01-10,Paid,UPI
6148,1394,35000,2025-11-11,Paid,UPI
6149,1404,30000,2025-10-30,Paid,UPI
6150,1286,50000,2026-06-18,Paid,Cash
6151,1186,50000,2026-01-29,Paid,Credit Card
6152,1471,50000,2025-09-14,Paid,Cash
6153,1029,25000,2025-08-14,Paid,Debit Card
6154,1412,50000,2026-05-19,Paid,Cash
6155,1005,35000,2026-06-27,Paid,Cash
6156,1494,30000,,Pending,Credit Card
6157,1425,25000,2026-05-25,Paid,Debit Card
6158,1179,50000,2025-12-19,Paid,Net Banking
6159,1317,35000,2026-02-01,Paid,Net Banking
6160,1319,35000,2025-11-09,Paid,Credit Card
6161,1491,45000,2025-08-02,Paid,Debit Card
6162,1483,35000,,Pending,Cash
6163,1234,40000,2025-12-14,Paid,Cash
6164,1052,25000,2025-10-14,Paid,Net Banking
6165,1088,30000,2025-07-28,Paid,UPI
6166,1160,45000,2025-09-11,Paid,Cash
6167,1131,40000,2025-08-11,Paid,Debit Card
6168,1084,45000,2026-01-26,Paid,Net Banking
6169,1295,35000,,Pending,Cash
6170,1428,45000,,Pending,Net Banking
6171,1094,35000,2025-07-10,Paid,UPI
6172,1468,25000,,Pending,Debit Card
6173,1242,45000,2025-11-19,Paid,Credit Card
6174,1274,35000,2026-04-15,Paid,Debit Card
6175,1435,50000,2025-08-17,Paid,Credit Card
6176,1202,25000,2026-01-23,Paid,Credit Card
6177,1428,45000,2026-01-15,Paid,Debit Card
6178,1370,40000,,Pending,UPI
6179,1146,40000,2025-07-26,Paid,Cash
6180,1481,40000,,Pending,Debit Card
6181,1161,40000,2026-01-19,Paid,UPI
6182,1290,50000,,Pending,UPI
6183,1346,25000,2026-06-26,Paid,UPI
6184,1170,25000,2026-06-30,Paid,Net Banking
6185,1007,40000,2026-04-27,Paid,Cash
6186,1194,25000,2026-04-27,Paid,Cash
6187,1455,35000,2025-12-03,Paid,Debit Card
6188,1446,25000,2026-05-03,Paid,Debit Card
6189,1045,35000,2026-02-27,Paid,Credit Card
6190,1141,50000,2026-01-23,Paid,Credit Card
6191,1172,45000,2026-02-04,Paid,Cash
6192,1286,40000,2025-11-09,Paid,Net Banking
6193,1046,50000,2026-05-07,Paid,Debit Card
6194,1164,25000,2026-05-12,Paid,UPI
6195,1076,50000,2025-09-01,Paid,UPI
6196,1200,40000,,Pending,Credit Card
6197,1113,35000,2026-03-27,Paid,Cash
6198,1156,35000,2025-07-11,Paid,Cash
6199,1009,25000,2025-12-15,Paid,Net Banking
6200,1449,25000,2025-08-27,Paid,Net Banking
6201,1349,30000,2026-07-07,Paid,Net Banking
6202,1277,25000,2026-01-17,Paid,UPI
6203,1084,45000,2026-03-20,Paid,Cash
6204,1489,40000,2026-05-21,Paid,Credit Card
6205,1047,40000,2025-10-27,Paid,UPI
6206,1296,30000,2026-05-09,Paid,Credit Card
6207,1404,40000,2026-07-07,Paid,Credit Card
6208,1334,50000,2025-07-28,Paid,Credit Card
6209,1311,35000,2026-05-11,Paid,UPI
6210,1442,50000,2026-05-20,Paid,Cash
6211,1198,30000,2025-10-14,Paid,Cash
6212,1196,30000,2026-01-02,Paid,UPI
6213,1458,30000,2025-08-23,Paid,Debit Card
6214,1039,35000,2026-06-03,Paid,Credit Card
6215,1264,50000,2026-01-16,Paid,Debit Card
6216,1080,35000,2025-10-09,Paid,Cash
6217,1396,25000,2026-06-09,Paid,Net Banking
6218,1360,35000,2025-09-12,Paid,Debit Card
6219,1013,40000,2025-11-05,Paid,Credit Card
6220,1282,30000,2025-11-10,Paid,Credit Card
6221,1124,40000,2026-02-27,Paid,Net Banking
6222,1315,40000,2026-05-02,Paid,Net Banking
6223,1145,50000,2025-11-09,Paid,Credit Card
6224,1395,25000,2026-06-30,Paid,Net Banking
6225,1497,35000,2025-11-13,Paid,Credit Card
6226,1477,30000,2026-02-28,Paid,Net Banking
6227,1361,35000,2025-11-06,Paid,UPI
6228,1495,35000,2025-10-12,Paid,UPI
6229,1197,35000,,Pending,UPI
6230,1446,40000,2026-03-28,Paid,UPI
6231,1486,45000,2026-04-21,Paid,Debit Card
6232,1092,40000,2025-12-20,Paid,Credit Card
6233,1377,25000,2025-11-11,Paid,UPI
6234,1179,35000,2026-02-19,Paid,Debit Card
6235,1098,45000,2026-07-03,Paid,Net Banking
6236,1074,30000,2025-12-17,Paid,Debit Card
6237,1457,30000,2026-03-04,Paid,Cash
6238,1413,30000,,Pending,Debit Card
6239,1161,30000,2026-03-18,Paid,UPI
6240,1323,25000,2026-05-09,Paid,Credit Card
6241,1350,50000,2026-06-02,Paid,Net Banking
6242,1278,35000,,Pending,Cash
6243,1415,25000,,Pending,Debit Card
6244,1417,50000,2026-05-18,Paid,Net Banking
6245,1464,30000,2026-06-28,Paid,Debit Card
6246,1381,30000,2026-05-20,Paid,UPI
6247,1376,25000,,Pending,Debit Card
6248,1004,30000,2026-05-03,Paid,UPI
6249,1325,45000,2025-12-26,Paid,Cash
6250,1394,25000,2025-07-29,Paid,Cash
6251,1363,45000,2026-04-19,Paid,Net Banking
6252,1237,40000,2026-06-01,Paid,Debit Card
6253,1124,30000,2026-02-05,Paid,Debit Card
6254,1386,45000,,Pending,Net Banking
6255,1170,30000,2026-02-20,Paid,Credit Card
6256,1202,25000,2025-12-11,Paid,Debit Card
6257,1471,40000,2026-04-20,Paid,Net Banking
6258,1126,25000,2026-03-06,Paid,Debit Card
6259,1370,45000,2026-05-29,Paid,UPI
6260,1312,25000,,Pending,UPI
6261,1205,35000,2026-03-02,Paid,Debit Card
6262,1144,30000,2026-02-13,Paid,Credit Card
6263,1239,25000,2025-08-30,Paid,Cash
6264,1183,50000,2025-11-26,Paid,Debit Card
6265,1121,30000,2025-07-23,Paid,Credit Card
6266,1443,45000,2026-05-10,Paid,Credit Card
6267,1250,25000,2025-07-10,Paid,Net Banking
6268,1167,35000,2025-07-24,Paid,UPI
6269,1041,30000,2026-04-07,Paid,Net Banking
6270,1429,30000,2026-05-01,Paid,UPI
6271,1462,40000,,Pending,UPI
6272,1312,50000,2026-04-03,Paid,Net Banking
6273,1366,35000,,Pending,Cash
6274,1314,50000,2026-02-06,Paid,Net Banking
6275,1392,35000,2025-08-12,Paid,UPI
6276,1461,35000,2026-06-23,Paid,Cash
6277,1180,50000,2026-05-25,Paid,Debit Card
6278,1086,25000,2025-09-19,Paid,Net Banking
6279,1471,45000,,Pending,Cash
6280,1409,40000,2025-07-09,Paid,Cash
6281,1293,30000,2025-11-30,Paid,Net Banking
6282,1009,45000,2025-09-20,Paid,UPI
6283,1386,40000,2025-09-24,Paid,UPI
6284,1164,25000,2026-07-01,Paid,Net Banking
6285,1359,40000,2025-11-26,Paid,Cash
6286,1297,35000,2026-04-04,Paid,UPI
6287,1494,30000,,Pending,Cash
6288,1212,25000,,Pending,Credit Card
6289,1135,45000,,Pending,Net Banking
6290,1088,40000,2025-12-17,Paid,Credit Card
6291,1187,40000,2026-01-26,Paid,Net Banking
6292,1392,35000,2025-12-12,Paid,Cash
6293,1438,40000,2025-12-13,Paid,Net Banking
6294,1363,25000,2026-05-13,Paid,Debit Card
6295,1407,25000,2025-10-09,Paid,Net Banking
6296,1195,40000,2026-01-19,Paid,Credit Card
6297,1225,50000,2025-09-19,Paid,Debit Card
6298,1108,25000,2026-05-27,Paid,UPI
6299,1096,50000,2026-06-08,Paid,Debit Card
6300,1034,50000,2025-12-24,Paid,Credit Card
6301,1181,30000,2026-04-12,Paid,Debit Card
6302,1331,25000,2025-07-14,Paid,Debit Card
6303,1490,30000,2025-12-15,Paid,UPI
6304,1373,30000,,Pending,UPI
6305,1095,25000,2025-12-15,Paid,Cash
6306,1107,40000,2026-07-02,Paid,Credit Card
6307,1139,45000,,Pending,Credit Card
6308,1371,30000,2025-09-10,Paid,Debit Card
6309,1068,50000,2025-07-10,Paid,Cash
6310,1014,40000,2026-05-03,Paid,Net Banking
6311,1278,25000,,Pending,Net Banking
6312,1080,50000,2026-06-09,Paid,Credit Card
6313,1193,30000,,Pending,Net Banking
6314,1423,25000,2026-04-03,Paid,Cash
6315,1147,45000,2026-06-07,Paid,Debit Card
6316,1072,40000,,Pending,UPI
6317,1407,45000,,Pending,UPI
6318,1156,30000,2025-08-11,Paid,UPI
6319,1138,35000,,Pending,Cash
6320,1247,50000,2025-12-03,Paid,UPI
6321,1188,35000,2025-07-14,Paid,Debit Card
6322,1047,35000,2026-06-19,Paid,Credit Card
6323,1331,25000,2026-04-18,Paid,Credit Card
6324,1303,30000,2026-06-09,Paid,UPI
6325,1390,45000,2026-04-09,Paid,Credit Card
6326,1167,30000,2025-11-30,Paid,Cash
6327,1027,45000,2026-01-19,Paid,Cash
6328,1353,35000,2025-10-24,Paid,UPI
6329,1240,50000,2025-10-29,Paid,Credit Card
6330,1178,25000,2025-07-31,Paid,Debit Card
6331,1202,50000,2025-09-02,Paid,Debit Card
6332,1175,35000,2026-06-07,Paid,Credit Card
6333,1207,40000,2025-08-25,Paid,Credit Card
6334,1052,45000,2026-01-27,Paid,Credit Card
6335,1454,45000,2026-05-20,Paid,Debit Card
6336,1333,40000,2025-07-25,Paid,UPI
6337,1005,40000,2025-08-10,Paid,UPI
6338,1135,50000,2026-05-08,Paid,Credit Card
6339,1351,30000,2026-05-21,Paid,UPI
6340,1351,50000,2026-01-07,Paid,UPI
6341,1491,25000,2026-02-01,Paid,Debit Card
6342,1321,35000,2025-11-07,Paid,Debit Card
6343,1064,45000,2026-05-18,Paid,Credit Card
6344,1320,30000,2026-02-10,Paid,Net Banking
6345,1086,25000,2026-04-30,Paid,Cash
6346,1181,45000,2025-10-14,Paid,UPI
6347,1144,40000,2025-11-18,Paid,Debit Card
6348,1021,35000,2026-01-04,Paid,Cash
6349,1106,45000,,Pending,Cash
6350,1300,40000,2026-06-26,Paid,Cash
6351,1402,25000,2026-04-02,Paid,UPI
6352,1376,45000,2026-01-08,Paid,UPI
6353,1346,50000,2026-02-09,Paid,UPI
6354,1223,45000,2026-05-16,Paid,Cash
6355,1217,40000,2026-06-21,Paid,UPI
6356,1293,50000,2026-04-13,Paid,Net Banking
6357,1025,25000,2025-10-26,Paid,Credit Card
6358,1005,45000,2026-01-06,Paid,Credit Card
6359,1068,35000,2026-06-10,Paid,Net Banking
6360,1050,50000,2026-03-25,Paid,UPI
6361,1013,35000,2026-01-18,Paid,Net Banking
6362,1035,35000,2026-03-17,Paid,Cash
6363,1111,25000,2025-08-07,Paid,Credit Card
6364,1476,35000,2026-05-14,Paid,Cash
6365,1170,50000,2025-11-20,Paid,Cash
6366,1232,30000,2025-12-01,Paid,UPI
6367,1418,25000,2026-02-27,Paid,Debit Card
6368,1010,40000,2025-12-03,Paid,UPI
6369,1134,45000,2026-02-22,Paid,Net Banking
6370,1445,45000,,Pending,UPI
6371,1151,50000,2026-07-01,Paid,Credit Card
6372,1231,40000,2026-05-06,Paid,Cash
6373,1165,50000,2025-10-12,Paid,Debit Card
6374,1101,35000,2026-03-07,Paid,UPI
6375,1139,45000,2026-04-30,Paid,Net Banking
6376,1031,25000,2025-12-04,Paid,Credit Card
6377,1203,50000,,Pending,Net Banking
6378,1198,35000,2025-10-15,Paid,Net Banking
6379,1299,30000,2026-01-11,Paid,Debit Card
6380,1382,45000,2025-12-22,Paid,Net Banking
6381,1185,50000,2025-08-30,Paid,Net Banking
6382,1122,35000,2025-09-30,Paid,Debit Card
6383,1419,35000,2026-01-02,Paid,Debit Card
6384,1009,25000,2026-01-07,Paid,Cash
6385,1431,40000,2025-11-03,Paid,Net Banking
6386,1075,35000,2026-06-26,Paid,Cash
6387,1374,35000,2026-06-03,Paid,Cash
6388,1032,25000,2026-01-21,Paid,Debit Card
6389,1425,50000,2026-03-09,Paid,Cash
6390,1436,25000,2026-05-14,Paid,Debit Card
6391,1338,40000,2026-05-07,Paid,Debit Card
6392,1320,40000,2025-12-24,Paid,Credit Card
6393,1106,25000,2026-05-25,Paid,Net Banking
6394,1373,35000,2026-02-17,Paid,UPI
6395,1332,25000,2025-10-07,Paid,Net Banking
6396,1012,35000,2025-12-18,Paid,UPI
6397,1029,50000,,Pending,Net Banking
6398,1461,25000,2026-07-02,Paid,Debit Card
6399,1223,45000,2025-08-11,Paid,UPI
6400,1174,45000,2025-07-23,Paid,Credit Card
6401,1216,30000,2026-01-17,Paid,Credit Card
6402,1376,50000,2025-09-29,Paid,Cash
6403,1293,45000,2026-01-02,Paid,Debit Card
6404,1388,50000,2025-07-27,Paid,Credit Card
6405,1468,25000,2025-07-28,Paid,Credit Card
6406,1077,45000,2025-07-14,Paid,Cash
6407,1324,25000,2025-12-01,Paid,Cash
6408,1467,25000,2026-03-29,Paid,Credit Card
6409,1002,35000,2025-11-13,Paid,Debit Card
6410,1365,50000,,Pending,Net Banking
6411,1115,30000,2026-04-25,Paid,Cash
6412,1042,30000,2026-03-21,Paid,Credit Card
6413,1210,30000,2025-11-23,Paid,Cash
6414,1490,35000,2025-12-10,Paid,Debit Card
6415,1133,30000,2026-01-25,Paid,UPI
6416,1388,50000,2025-12-17,Paid,Credit Card
6417,1392,30000,2026-02-12,Paid,Net Banking
6418,1209,35000,2026-04-14,Paid,UPI
6419,1476,35000,2025-09-10,Paid,Credit Card
6420,1421,35000,2025-12-17,Paid,UPI
6421,1281,45000,,Pending,Net Banking
6422,1072,35000,2025-12-28,Paid,Credit Card
6423,1130,30000,2025-12-27,Paid,Credit Card
6424,1257,35000,2026-02-11,Paid,UPI
6425,1089,25000,2025-12-16,Paid,Credit Card
6426,1268,45000,2026-03-09,Paid,Cash
6427,1470,45000,2025-08-03,Paid,Debit Card
6428,1029,30000,2026-03-25,Paid,UPI
6429,1236,45000,2026-02-03,Paid,Debit Card
6430,1028,50000,2026-03-10,Paid,Debit Card
6431,1452,25000,2025-11-10,Paid,Cash
6432,1211,35000,2026-06-15,Paid,UPI
6433,1244,40000,2026-05-09,Paid,Debit Card
6434,1459,40000,2026-07-02,Paid,Cash
6435,1466,45000,,Pending,Credit Card
6436,1319,25000,2025-12-06,Paid,Credit Card
6437,1055,35000,2026-05-11,Paid,Cash
6438,1306,25000,2026-04-18,Paid,Debit Card
6439,1211,45000,2026-02-21,Paid,Debit Card
6440,1046,25000,2026-05-27,Paid,Net Banking
6441,1136,35000,,Pending,UPI
6442,1133,30000,,Pending,Net Banking
6443,1190,35000,2026-02-17,Paid,Cash
6444,1082,40000,2026-03-12,Paid,Net Banking
6445,1343,40000,2026-06-16,Paid,Cash
6446,1400,35000,2026-04-23,Paid,Net Banking
6447,1034,40000,2026-05-09,Paid,Debit Card
6448,1460,45000,2026-03-20,Paid,UPI
6449,1324,50000,,Pending,UPI
6450,1414,45000,2025-10-06,Paid,Cash
6451,1101,30000,,Pending,UPI
6452,1169,25000,2026-04-08,Paid,Net Banking
6453,1157,50000,2025-07-21,Paid,Credit Card
6454,1383,30000,2025-10-20,Paid,UPI
6455,1473,25000,2026-03-08,Paid,Debit Card
6456,1014,40000,,Pending,Credit Card
6457,1447,40000,2025-07-17,Paid,Net Banking
6458,1380,35000,,Pending,Net Banking
6459,1310,35000,2026-02-17,Paid,Credit Card
6460,1119,40000,2025-11-20,Paid,Cash
6461,1464,45000,2026-06-09,Paid,Cash
6462,1194,50000,,Pending,Cash
6463,1413,30000,2025-07-10,Paid,UPI
6464,1405,35000,2026-04-18,Paid,Cash
6465,1348,30000,2026-06-20,Paid,Cash
6466,1322,50000,2026-06-28,Paid,Debit Card
6467,1173,45000,2025-08-10,Paid,UPI
6468,1275,45000,2026-01-20,Paid,Credit Card
6469,1407,35000,2025-09-04,Paid,UPI
6470,1414,45000,2025-11-18,Paid,UPI
6471,1266,25000,2025-09-30,Paid,Cash
6472,1169,35000,2025-12-27,Paid,Net Banking
6473,1178,35000,2026-06-05,Paid,Net Banking
6474,1147,40000,2026-04-04,Paid,Net Banking
6475,1067,40000,2025-10-29,Paid,Credit Card
6476,1274,30000,2026-01-08,Paid,Cash
6477,1302,40000,2025-09-27,Paid,UPI
6478,1283,50000,2026-01-29,Paid,UPI
6479,1267,40000,2026-02-11,Paid,Credit Card
6480,1014,35000,2025-10-21,Paid,Debit Card
6481,1034,25000,2026-04-02,Paid,Credit Card
6482,1207,25000,,Pending,Credit Card
6483,1152,30000,2026-03-26,Paid,Cash
6484,1464,30000,,Pending,Net Banking
6485,1243,45000,,Pending,Credit Card
6486,1278,25000,2026-01-05,Paid,Net Banking
6487,1046,40000,,Pending,Cash
6488,1321,35000,2026-01-02,Paid,UPI
6489,1365,50000,2025-08-11,Paid,Credit Card
6490,1303,50000,2026-03-24,Paid,Net Banking
6491,1041,30000,,Pending,Debit Card
6492,1320,45000,2026-07-07,Paid,Net Banking
6493,1468,35000,2025-09-08,Paid,UPI
6494,1131,25000,,Pending,Net Banking
6495,1053,35000,2025-07-18,Paid,Net Banking
6496,1182,45000,,Pending,Cash
6497,1123,40000,2025-08-02,Paid,UPI
6498,1235,40000,2025-11-28,Paid,Debit Card
6499,1318,40000,2025-10-11,Paid,Credit Card
6500,1420,40000,2025-12-17,Paid,UPI
