Ticket_ID,Student_ID,Category,Priority,Status,Created_Date,Resolved_Date
8665,1380,Computer Not Working,High,Resolved,2025-08-18,2025-09-15
8666,1190,Printer Issue,Medium,Resolved,2026-05-27,2026-06-09
8667,1226,Lab Equipment,Low,In Progress,2025-12-19,
8668,1376,Email Access,Medium,Resolved,2026-05-19,2026-06-12
8669,1468,Software Installation,Medium,Resolved,2026-02-22,2026-03-19
8670,1495,Projector Issue,Medium,Closed,2025-09-21,2025-11-14
8671,1244,Printer Issue,Low,Open,2026-05-08,
8672,1411,Software Installation,Low,In Progress,2025-10-06,
8673,1292,Projector Issue,Medium,In Progress,2026-05-02,
8674,1229,Computer Not Working,Medium,Open,2026-05-23,
8675,1060,WiFi Issue,Medium,In Progress,2025-07-27,
8676,1157,Lab Equipment,Low,Open,2025-11-06,
8677,1188,Laptop Problem,High,Resolved,2025-10-10,2025-11-03
8678,1308,Lab Equipment,High,Resolved,2026-06-28,2026-06-29
8679,1376,Email Access,Low,Closed,2025-09-27,2026-07-05
8680,1402,Network Issue,Medium,Closed,2026-06-18,2026-06-29
8681,1141,Computer Not Working,Medium,Resolved,2026-06-21,2026-06-30
8682,1258,Computer Not Working,Low,Open,2025-08-01,
8683,1280,Projector Issue,High,Resolved,2026-02-13,2026-06-20
8684,1475,Lab Equipment,Medium,In Progress,2025-11-09,
8685,1251,Network Issue,Medium,Closed,2026-04-07,2026-07-06
8686,1444,Lab Equipment,Low,Open,2025-12-05,
8687,1171,Email Access,High,In Progress,2026-02-14,
8688,1229,Projector Issue,Low,Resolved,2025-10-03,2025-11-12
8689,1033,WiFi Issue,Medium,Resolved,2026-01-31,2026-04-28
8690,1462,Password Reset,Medium,Closed,2026-04-19,2026-07-06
8691,1031,Lab Equipment,Low,Closed,2026-05-25,2026-07-06
8692,1360,Printer Issue,Low,Resolved,2026-03-19,2026-04-27
8693,1216,Email Access,Medium,Open,2026-06-27,
8694,1275,WiFi Issue,Low,Open,2026-04-09,
8695,1291,Email Access,Medium,In Progress,2026-01-14,
8696,1037,Password Reset,Low,Resolved,2026-05-07,2026-07-03
8697,1333,Computer Not Working,Low,Resolved,2025-09-15,2026-05-04
8698,1001,Network Issue,Low,In Progress,2025-10-24,
8699,1221,Printer Issue,Medium,In Progress,2025-11-03,
8700,1215,Printer Issue,Low,Resolved,2025-10-27,2025-11-24
8701,1267,Laptop Problem,Medium,Closed,2026-04-28,2026-05-06
8702,1201,Software Installation,Medium,Open,2025-07-14,
8703,1410,Printer Issue,High,In Progress,2026-05-25,
8704,1105,Projector Issue,Low,In Progress,2025-11-10,
8705,1347,Computer Not Working,Low,In Progress,2026-05-21,
8706,1234,Projector Issue,High,In Progress,2025-09-15,
8707,1370,Lab Equipment,Low,Resolved,2026-03-16,2026-03-21
8708,1493,Software Installation,Medium,Closed,2025-11-07,2026-07-01
8709,1310,Lab Equipment,Low,Open,2026-04-26,
8710,1279,Email Access,Medium,Open,2026-01-04,
8711,1005,Software Installation,High,Closed,2026-04-07,2026-06-01
8712,1421,Computer Not Working,Medium,In Progress,2026-06-22,
8713,1350,WiFi Issue,Low,Open,2026-04-01,
8714,1366,Computer Not Working,Low,Open,2025-08-11,
8715,1055,Lab Equipment,Medium,Resolved,2025-10-30,2026-01-06
8716,1366,Network Issue,Medium,Resolved,2026-05-13,2026-05-23
8717,1103,Printer Issue,Low,Open,2026-03-14,
8718,1178,Software Installation,Medium,Open,2026-05-18,
8719,1129,Projector Issue,High,In Progress,2026-01-10,
8720,1072,Projector Issue,Low,Open,2025-08-21,
8721,1307,Laptop Problem,High,Resolved,2025-07-12,2026-03-09
8722,1314,Computer Not Working,Low,In Progress,2025-12-14,
8723,1069,Projector Issue,Low,Resolved,2026-05-15,2026-06-15
8724,1075,Printer Issue,Medium,Closed,2025-12-15,2026-02-17
8725,1006,Printer Issue,Medium,Resolved,2025-09-25,2026-06-25
8726,1251,WiFi Issue,Low,In Progress,2025-12-21,
8727,1118,Password Reset,Medium,Open,2026-01-12,
8728,1295,Email Access,Medium,Resolved,2025-10-01,2026-02-14
8729,1243,Printer Issue,Low,Resolved,2026-04-04,2026-05-27
8730,1165,Lab Equipment,Medium,Open,2026-03-29,
8731,1383,Software Installation,Medium,Resolved,2025-09-22,2026-06-19
8732,1400,Projector Issue,Low,Closed,2025-12-14,2026-03-09
8733,1296,Password Reset,Medium,In Progress,2026-06-13,
8734,1405,Projector Issue,Medium,In Progress,2026-01-01,
8735,1313,Printer Issue,High,Resolved,2026-05-08,2026-05-09
8736,1155,Laptop Problem,High,Open,2025-09-19,
8737,1208,Network Issue,Low,Open,2026-01-19,
8738,1088,Lab Equipment,High,Resolved,2026-06-02,2026-06-10
8739,1295,Password Reset,High,Resolved,2026-03-05,2026-06-03
8740,1400,Network Issue,Low,In Progress,2025-11-09,
8741,1047,Lab Equipment,Medium,In Progress,2026-05-25,
8742,1336,Network Issue,Medium,In Progress,2025-10-05,
8743,1413,Email Access,High,Open,2026-06-29,
8744,1298,Lab Equipment,Medium,In Progress,2025-10-27,
8745,1453,Printer Issue,Low,In Progress,2025-12-05,
8746,1002,Printer Issue,Medium,Closed,2025-11-25,2026-05-27
8747,1159,Printer Issue,High,Resolved,2025-09-21,2025-09-30
8748,1475,Software Installation,Low,Resolved,2026-03-18,2026-04-27
8749,1227,Lab Equipment,Low,In Progress,2026-07-04,
8750,1406,Software Installation,Low,Closed,2026-06-16,2026-06-23
8751,1085,Laptop Problem,Low,Closed,2026-05-04,2026-07-04
8752,1371,Email Access,Low,In Progress,2025-10-31,
8753,1445,Software Installation,High,Resolved,2025-10-12,2026-02-07
8754,1292,Email Access,High,Open,2025-10-03,
8755,1294,Lab Equipment,High,Resolved,2026-03-30,2026-07-01
8756,1450,Computer Not Working,Low,Open,2026-01-08,
8757,1330,Computer Not Working,High,Resolved,2026-04-22,2026-05-01
8758,1238,Software Installation,High,Closed,2025-08-12,2026-05-24
8759,1273,Computer Not Working,High,Resolved,2025-09-27,2026-02-12
8760,1284,Printer Issue,Medium,Resolved,2025-11-21,2026-04-16
8761,1149,Network Issue,Low,Resolved,2025-07-08,2025-12-13
8762,1060,Password Reset,Medium,In Progress,2025-07-31,
8763,1344,Network Issue,Low,Resolved,2026-04-06,2026-04-15
8764,1470,Laptop Problem,Low,Resolved,2026-02-15,2026-06-17
8765,1269,Password Reset,Low,Resolved,2026-03-25,2026-05-07
8766,1380,Printer Issue,Low,Resolved,2025-07-30,2025-10-29
8767,1368,Computer Not Working,Medium,Open,2026-02-03,
8768,1280,Projector Issue,Low,Resolved,2025-09-03,2025-11-24
8769,1282,Printer Issue,Low,In Progress,2026-02-19,
8770,1190,Software Installation,Low,Open,2026-06-30,
8771,1065,Email Access,Low,Resolved,2026-04-19,2026-05-16
8772,1022,Printer Issue,Medium,Open,2025-08-07,
8773,1001,Email Access,Medium,Resolved,2025-07-10,2025-12-11
8774,1213,Printer Issue,Medium,Open,2026-02-12,
8775,1196,WiFi Issue,Medium,Resolved,2025-11-04,2026-01-22
8776,1267,Lab Equipment,High,Closed,2026-03-25,2026-06-22
8777,1020,Lab Equipment,Low,Open,2025-07-26,
8778,1378,Password Reset,High,In Progress,2026-02-25,
8779,1039,Lab Equipment,High,In Progress,2025-11-17,
8780,1348,Software Installation,Low,In Progress,2025-09-29,
8781,1500,Projector Issue,Low,Resolved,2025-08-17,2026-05-09
8782,1500,Computer Not Working,Medium,Resolved,2025-07-24,2026-02-25
8783,1156,Email Access,High,Resolved,2026-06-15,2026-06-20
8784,1393,Projector Issue,Low,Resolved,2025-11-20,2026-02-04
8785,1469,Password Reset,High,Open,2025-09-09,
8786,1312,Email Access,High,Resolved,2026-04-23,2026-05-10
8787,1125,Projector Issue,Low,Open,2026-03-06,
8788,1392,Printer Issue,Low,In Progress,2026-04-09,
8789,1282,Email Access,Low,Open,2026-06-04,
8790,1141,Network Issue,Medium,Open,2025-07-25,
8791,1330,Password Reset,Medium,Open,2026-03-31,
8792,1341,Network Issue,Low,Resolved,2025-09-27,2025-10-02
8793,1410,Password Reset,High,Resolved,2026-02-21,2026-04-07
8794,1334,Password Reset,Medium,Closed,2025-11-03,2026-06-27
8795,1297,Laptop Problem,Medium,Resolved,2025-11-17,2026-03-17
8796,1449,Password Reset,Medium,Resolved,2025-08-24,2025-10-19
8797,1195,WiFi Issue,Low,In Progress,2025-09-22,
8798,1237,Printer Issue,Medium,Resolved,2026-05-24,2026-07-07
8799,1401,Printer Issue,High,Resolved,2026-04-12,2026-06-26
8800,1152,Email Access,Medium,In Progress,2025-07-27,
8801,1263,Laptop Problem,Low,Resolved,2025-09-21,2026-03-10
8802,1492,Network Issue,Low,Resolved,2025-10-28,2026-04-06
8803,1023,Computer Not Working,Medium,Resolved,2025-07-18,2026-06-26
8804,1237,Lab Equipment,Low,Resolved,2026-02-09,2026-03-06
8805,1042,Software Installation,Medium,Resolved,2026-06-25,2026-06-30
8806,1457,Email Access,High,In Progress,2026-02-01,
8807,1328,WiFi Issue,Low,In Progress,2026-01-27,
8808,1009,Lab Equipment,Low,In Progress,2026-01-13,
8809,1108,Password Reset,Low,In Progress,2025-08-31,
8810,1499,Laptop Problem,Medium,In Progress,2025-12-07,
8811,1042,Computer Not Working,Medium,In Progress,2026-04-08,
8812,1001,Projector Issue,Low,In Progress,2025-10-15,
8813,1192,Network Issue,Medium,In Progress,2026-02-16,
8814,1309,Network Issue,Medium,Resolved,2026-04-03,2026-04-16
8815,1018,Printer Issue,Medium,Resolved,2025-12-10,2026-01-23
8816,1293,Printer Issue,High,In Progress,2026-05-16,
8817,1405,Software Installation,Low,In Progress,2025-11-13,
8818,1100,Email Access,High,Resolved,2026-05-20,2026-06-28
8819,1082,Laptop Problem,High,Closed,2025-09-09,2025-12-08
8820,1233,Printer Issue,Medium,Resolved,2025-08-23,2026-01-12
8821,1290,Password Reset,Low,Open,2025-11-25,
8822,1024,Network Issue,Medium,Open,2025-08-28,
8823,1076,Lab Equipment,Medium,Resolved,2025-07-13,2025-09-01
8824,1144,Laptop Problem,Medium,Open,2025-08-02,
8825,1247,Network Issue,Low,Closed,2026-04-01,2026-05-08
8826,1311,Computer Not Working,Medium,Resolved,2025-08-22,2026-05-16
8827,1008,Laptop Problem,Low,Open,2025-12-01,
8828,1368,Password Reset,Medium,Closed,2025-07-27,2025-11-01
8829,1108,Password Reset,Low,In Progress,2025-09-11,
8830,1002,Laptop Problem,Low,Resolved,2026-05-09,2026-05-16
8831,1027,WiFi Issue,Low,Resolved,2026-01-20,2026-02-28
8832,1011,Software Installation,Low,Resolved,2025-08-11,2026-01-16
8833,1346,Password Reset,High,Resolved,2026-07-06,2026-07-07
8834,1454,Email Access,Low,Resolved,2026-03-14,2026-06-04
8835,1284,Email Access,High,Open,2026-04-24,
8836,1204,Laptop Problem,High,Open,2026-03-01,
8837,1108,WiFi Issue,High,Open,2025-07-23,
8838,1254,Computer Not Working,Medium,Resolved,2025-08-28,2026-03-06
8839,1081,Lab Equipment,Medium,In Progress,2025-09-22,
8840,1048,Network Issue,Medium,Closed,2025-08-01,2025-08-01
8841,1337,Laptop Problem,Low,In Progress,2025-08-05,
8842,1484,Network Issue,Medium,In Progress,2025-11-05,
8843,1125,Software Installation,High,Resolved,2026-04-06,2026-04-13
8844,1394,Lab Equipment,High,Closed,2026-04-27,2026-05-22
8845,1170,Network Issue,Medium,Resolved,2026-02-16,2026-05-07
8846,1432,Software Installation,Low,In Progress,2026-01-10,
8847,1167,Lab Equipment,High,Open,2025-11-08,
8848,1184,Computer Not Working,Medium,In Progress,2025-10-01,
8849,1039,Computer Not Working,Medium,Resolved,2026-02-08,2026-06-08
8850,1001,WiFi Issue,Low,Resolved,2025-09-05,2025-10-13
8851,1080,Laptop Problem,Low,In Progress,2025-11-05,
8852,1268,Network Issue,Medium,Resolved,2026-04-19,2026-04-29
8853,1228,Password Reset,Medium,Closed,2026-02-23,2026-07-02
8854,1073,Lab Equipment,High,Open,2026-04-17,
8855,1158,Printer Issue,High,Resolved,2026-06-24,2026-07-03
8856,1170,WiFi Issue,Medium,Resolved,2026-01-15,2026-05-08
8857,1113,Laptop Problem,Medium,In Progress,2026-05-30,
8858,1091,Software Installation,Low,Open,2026-05-16,
8859,1333,Password Reset,Medium,Resolved,2026-01-20,2026-06-03
8860,1142,Network Issue,Medium,Closed,2026-05-26,2026-06-18
8861,1397,Lab Equipment,Low,Closed,2026-06-15,2026-07-05
8862,1061,Lab Equipment,Medium,Resolved,2026-06-13,2026-06-15
8863,1340,Computer Not Working,Medium,In Progress,2026-07-02,
8864,1335,Computer Not Working,Low,Resolved,2025-11-22,2026-02-03
8865,1467,Lab Equipment,High,In Progress,2026-04-07,
8866,1007,Software Installation,High,Resolved,2025-07-30,2025-11-18
8867,1017,Computer Not Working,Medium,Open,2026-01-09,
8868,1232,Computer Not Working,Low,Resolved,2025-08-21,2026-03-09
8869,1370,Projector Issue,Medium,Open,2026-05-19,
8870,1411,Printer Issue,Medium,In Progress,2026-01-29,
8871,1146,Software Installation,Low,Open,2026-04-15,
8872,1278,Printer Issue,Medium,In Progress,2026-01-07,
8873,1343,Projector Issue,Low,Resolved,2025-10-09,2026-07-07
8874,1007,Password Reset,High,Resolved,2025-07-31,2026-02-28
8875,1027,Password Reset,Medium,Open,2026-03-22,
8876,1486,Password Reset,Low,Resolved,2025-08-11,2026-05-18
8877,1288,Printer Issue,High,Closed,2026-05-01,2026-06-13
8878,1421,Projector Issue,Medium,In Progress,2025-09-12,
8879,1262,Projector Issue,Medium,In Progress,2026-03-27,
8880,1291,Projector Issue,Low,Open,2026-01-12,
8881,1176,Computer Not Working,Low,Resolved,2025-09-06,2025-09-19
8882,1313,Computer Not Working,Low,In Progress,2026-03-27,
8883,1334,Laptop Problem,Low,In Progress,2025-08-10,
8884,1238,Email Access,Medium,In Progress,2025-08-28,
8885,1382,Computer Not Working,High,Open,2026-02-24,
8886,1173,Printer Issue,Medium,Resolved,2025-09-23,2026-07-01
8887,1340,Computer Not Working,Medium,Open,2026-03-23,
8888,1142,Email Access,Low,In Progress,2026-05-20,
8889,1484,Projector Issue,Medium,In Progress,2025-10-27,
8890,1239,Email Access,Low,In Progress,2026-05-31,
8891,1312,WiFi Issue,Medium,Resolved,2025-08-02,2025-10-25
8892,1475,Network Issue,Low,Open,2025-11-05,
8893,1283,Software Installation,High,Closed,2026-03-27,2026-06-03
8894,1140,Projector Issue,Low,Resolved,2025-12-25,2025-12-30
8895,1460,Lab Equipment,Medium,Closed,2026-06-12,2026-06-25
8896,1072,Laptop Problem,High,Open,2026-05-10,
8897,1086,Laptop Problem,Medium,Resolved,2026-02-25,2026-03-31
8898,1220,Password Reset,High,In Progress,2026-04-12,
8899,1262,Printer Issue,Medium,Resolved,2026-06-02,2026-06-03
8900,1232,Lab Equipment,High,Resolved,2026-04-11,2026-06-20
8901,1430,Projector Issue,Low,Resolved,2026-06-08,2026-06-14
8902,1386,Lab Equipment,Medium,In Progress,2025-09-22,
8903,1174,Password Reset,Medium,Closed,2026-01-03,2026-06-24
8904,1480,Laptop Problem,Medium,Closed,2025-10-11,2026-03-11
8905,1109,Lab Equipment,Low,Open,2026-04-06,
8906,1277,Password Reset,Medium,In Progress,2025-10-01,
8907,1188,Password Reset,High,Resolved,2025-12-01,2026-03-17
8908,1025,Software Installation,Medium,In Progress,2025-12-17,
8909,1400,Email Access,Medium,Open,2026-05-09,
8910,1014,Printer Issue,Low,Resolved,2025-07-23,2026-04-16
8911,1113,WiFi Issue,Medium,Resolved,2026-05-11,2026-06-06
8912,1069,Laptop Problem,Medium,In Progress,2026-03-19,
8913,1098,Lab Equipment,Low,Open,2025-07-13,
8914,1211,Password Reset,Medium,In Progress,2026-05-08,
8915,1212,Network Issue,Low,Resolved,2026-05-09,2026-06-23
8916,1470,Software Installation,Medium,In Progress,2025-07-22,
8917,1202,WiFi Issue,Low,In Progress,2026-05-24,
8918,1024,Computer Not Working,Low,In Progress,2025-09-01,
8919,1012,Lab Equipment,High,Closed,2025-07-24,2025-08-12
8920,1430,Software Installation,High,Open,2026-02-16,
8921,1239,Password Reset,High,Resolved,2025-08-21,2026-01-02
8922,1023,Password Reset,Medium,In Progress,2026-05-05,
8923,1494,Password Reset,High,In Progress,2025-12-09,
8924,1433,Email Access,Low,Resolved,2026-05-26,2026-06-05
8925,1150,Software Installation,High,In Progress,2025-12-01,
8926,1017,Email Access,High,Resolved,2026-05-03,2026-06-30
8927,1341,Email Access,Medium,Closed,2025-10-08,2026-07-02
8928,1443,Projector Issue,Low,Open,2026-06-20,
8929,1245,Lab Equipment,Low,Resolved,2025-11-16,2025-11-22
8930,1400,Lab Equipment,Low,Open,2026-05-27,
8931,1051,WiFi Issue,Medium,Open,2026-04-15,
8932,1426,Software Installation,High,In Progress,2025-11-08,
8933,1320,Lab Equipment,Medium,In Progress,2025-08-27,
8934,1446,Computer Not Working,Low,Closed,2026-03-16,2026-06-24
8935,1379,WiFi Issue,High,Resolved,2025-07-21,2026-03-12
8936,1001,WiFi Issue,Low,In Progress,2026-06-15,
8937,1135,Lab Equipment,Medium,Open,2025-12-09,
8938,1373,Email Access,Medium,Resolved,2025-12-01,2026-04-27
8939,1481,Network Issue,High,Open,2025-09-01,
8940,1423,Software Installation,High,Resolved,2026-05-22,2026-05-26
8941,1092,Printer Issue,Medium,In Progress,2026-03-06,
8942,1443,Lab Equipment,Medium,In Progress,2026-06-02,
8943,1200,Network Issue,High,In Progress,2026-02-06,
8944,1222,Computer Not Working,Medium,Resolved,2026-02-18,2026-07-02
8945,1425,Email Access,Low,Resolved,2026-01-29,2026-02-18
8946,1167,Lab Equipment,High,Resolved,2026-03-26,2026-06-08
8947,1197,WiFi Issue,Medium,Open,2025-10-23,
8948,1294,Lab Equipment,Low,In Progress,2026-05-05,
8949,1441,Computer Not Working,Medium,Resolved,2026-03-29,2026-06-19
8950,1288,Laptop Problem,Medium,Resolved,2026-05-01,2026-05-24
8951,1286,Network Issue,Medium,Open,2026-06-03,
8952,1133,Password Reset,Low,Resolved,2025-09-25,2026-05-16
8953,1376,Software Installation,Medium,Resolved,2026-03-15,2026-04-03
8954,1078,Lab Equipment,High,Closed,2025-10-16,2026-05-03
8955,1441,Password Reset,High,Open,2026-03-20,
8956,1419,Network Issue,Medium,In Progress,2026-01-25,
8957,1402,Laptop Problem,Medium,Resolved,2025-10-20,2026-01-27
8958,1461,Laptop Problem,Medium,Open,2025-09-13,
8959,1354,Email Access,Low,Closed,2026-05-12,2026-06-13
8960,1031,Lab Equipment,Medium,Closed,2025-09-04,2026-06-30
8961,1043,Network Issue,Low,In Progress,2026-04-09,
8962,1134,Projector Issue,Medium,In Progress,2026-02-21,
8963,1130,Network Issue,Low,Closed,2025-07-18,2025-09-14
8964,1457,Projector Issue,Low,Open,2026-03-12,
8965,1339,Password Reset,High,Open,2026-01-01,
8966,1128,Computer Not Working,Medium,Open,2026-06-04,
8967,1125,WiFi Issue,Medium,Resolved,2026-02-03,2026-03-31
8968,1445,Projector Issue,Medium,Resolved,2026-05-11,2026-05-27
8969,1220,Printer Issue,Low,Resolved,2025-09-02,2025-12-03
8970,1264,Software Installation,Medium,Resolved,2026-06-26,2026-06-27
8971,1071,Email Access,Low,Open,2025-07-22,
8972,1053,Printer Issue,Low,In Progress,2025-11-06,
8973,1386,Email Access,Medium,Open,2026-03-03,
8974,1189,Projector Issue,Medium,Resolved,2025-07-10,2026-06-09
8975,1205,Computer Not Working,Medium,Closed,2025-08-09,2025-09-19
8976,1052,WiFi Issue,Medium,Closed,2025-08-07,2026-05-28
8977,1176,Lab Equipment,High,Resolved,2025-09-18,2026-03-31
8978,1245,Email Access,High,Closed,2025-10-13,2026-04-13
8979,1147,Software Installation,Medium,Resolved,2025-07-23,2026-05-23
8980,1479,Laptop Problem,Medium,Resolved,2025-12-24,2026-04-05
8981,1125,Printer Issue,Low,In Progress,2026-01-23,
8982,1192,Lab Equipment,Low,Closed,2026-05-09,2026-07-04
8983,1298,Password Reset,Low,Resolved,2026-04-09,2026-04-28
8984,1403,Laptop Problem,Low,Closed,2026-06-14,2026-06-21
8985,1132,Network Issue,Medium,Resolved,2026-03-18,2026-04-13
8986,1454,Laptop Problem,Low,In Progress,2026-05-27,
8987,1223,Printer Issue,High,Resolved,2026-01-31,2026-06-12
8988,1463,Password Reset,Low,In Progress,2026-06-21,
8989,1008,Laptop Problem,Medium,Open,2025-08-14,
8990,1331,Lab Equipment,Medium,In Progress,2025-08-21,
8991,1338,Computer Not Working,High,Open,2026-06-04,
8992,1009,Email Access,Medium,Open,2025-10-27,
8993,1010,Network Issue,Medium,Open,2025-08-24,
8994,1158,Printer Issue,High,Closed,2026-04-15,2026-06-07
8995,1356,Printer Issue,Medium,In Progress,2026-05-28,
8996,1015,Network Issue,Medium,Resolved,2026-05-03,2026-05-14
8997,1401,WiFi Issue,Medium,Open,2025-12-10,
8998,1082,Network Issue,High,Resolved,2025-11-01,2025-11-22
8999,1014,Projector Issue,Medium,Resolved,2026-01-30,2026-03-28
9000,1095,Software Installation,Low,In Progress,2025-08-05,
